lat;long;location;continent
-61;-55;South Shetland Islands;
-60;-24;South Sandwich Islands region;
-60;-24;South Sandwich Islands region;
-60;-25;South Sandwich Islands region;
-60;-26;Bristol Island  South Sandwich Islands;
-58;-23;South Sandwich Islands region;
-58;-25;South Sandwich Islands region;
-58;-26;South Sandwich Islands region;
-58;-25;Bristol Island  South Sandwich Islands;
-57;-25;South Sandwich Islands region;
-56;-25;South Sandwich Islands region;
-56;-26;South Sandwich Islands region;
-55;-28;South Sandwich Islands region;
-54;2;Bouvet Island region;
-49;164;Auckland Islands  New Zealand region;
-46;164;Riverton  New Zealand;
-45;166;Te Anau  New Zealand;
-45;167;Te Anau  New Zealand;
-44;167;Te Anau  New Zealand;
-43;-73;Quellón  Chile;South America
-43;42;Prince Edward Islands region;
-43;171;Methven  New Zealand;
-42;173;Amberley  New Zealand;
-42;173;Blenheim  New Zealand;
-42;173;Amberley  New Zealand;
-41;174;Blenheim  New Zealand;
-41;174;Blenheim  New Zealand;
-39;-74;Corral  Chile;
-39;178;Gisborne  New Zealand;
-38;-73;Carahue  Chile;South America
-38;-73;Cañete  Chile;South America
-37;-73;Cañete  Chile;South America
-37;-75;Lebu  Chile;
-37;179;Gisborne  New Zealand;
-37;179;Gisborne  New Zealand;
-37;179;Gisborne  New Zealand;
-36;-72;Tomé  Chile;South America
-36;-72;Quirihue  Chile;South America
-36;-73;Tomé  Chile;
-36;-73;Talcahuano  Chile;
-35;-72;Constitución  Chile;South America
-35;-70;Teno  Chile;South America
-35;-73;Constitución  Chile;
-35;-72;Constitución  Chile;
-34;-71;Santa Cruz  Chile;South America
-34;-71;Santa Cruz  Chile;South America
-34;-72;San Antonio  Chile;
-33;-72;Valparaíso  Chile;
-33;-177;the Kerma12 Islands;
-32;-71;Hacienda La Calera  Chile;South America
-32;-178;the Kerma12 Islands;
-32;-177;the Kerma12 Islands;
-31;-71;Illapel  Chile;South America
-31;-71;Illapel  Chile;South America
-31;-71;Illapel  Chile;
-31;-71;Illapel  Chile;
-31;-71;Illapel  Chile;
-31;-179;Kerma12 Islands region;
-30;-71;Coquimbo  Chile;South America
-30;-71;Ovalle  Chile;South America
-30;-71;Coquimbo  Chile;South America
-30;-71;Ovalle  Chile;South America
-30;-71;Monte Patria  Chile;South America
-30;-177;Kerma12 Islands  New Zealand;
-30;-177;Kerma12 Islands  New Zealand;
-30;-178;L'Esperance Rock  New Zealand;
-30;-178;Kerma12 Islands  New Zealand;
-29;-72;Coquimbo  Chile;
-29;-72;Coquimbo  Chile;
-29;-177;Kerma12 Islands  New Zealand;
-29;-177;Kerma12 Islands  New Zealand;
-29;-177;Kerma12 Islands  New Zealand;
-29;-177;Kerma12 Islands  New Zealand;
-29;-177;Kerma12 Islands  New Zealand;
-29;-176;Kerma12 Islands region;
-29;-176;Kerma12 Islands region;
-28;-70;Vallenar  Chile;South America
-28;-71;Vallenar  Chile;
-28;-176;Kerma12 Islands region;
-27;-70;Copiapó  Chile;South America
-27;-71;Vallenar  Chile;
-27;-71;Copiapó  Chile;
-27;-71;Copiapó  Chile;
-26;178;the Fiji Islands;
-25;178;the Fiji Islands;
-25;178;the Fiji Islands;
-23;-66;El Aguilar  Argentina;South America
-23;-68;San Pedro de Atacama  Chile;South America
-23;-66;San Antonio de los Cobres  Argentina;South America
-23;-179;the Fiji Islands;
-23;171;the Loyalty Islands;
-23;-178;the Fiji Islands;
-23;-177;Vaini  Tonga;
-23;-174;‘Ohonua  Tonga;
-22;25;Moijabana  Botswana;Africa
-22;-69;Tocopilla  Chile;South America
-22;-67;San Pedro de Atacama  Chile;South America
-22;170;the Loyalty Islands;
-22;173;the Loyalty Islands;
-22;170;Tadine  New Caledonia;
-22;169;Tadine  New Caledonia;
-22;170;Tadine  New Caledonia;
-22;169;Tadine  New Caledonia;
-21;-68;Calama  Chile;South America
-21;-179;Ndoi Island  Fiji;
-21;169;Tadine  New Caledonia;
-21;169;Tadine  New Caledonia;
-21;168;Tadine  New Caledonia;
-21;168;Tadine  New Caledonia;
-21;168;Tadine  New Caledonia;
-21;169;Tadine  New Caledonia;
-21;-177;Haveluloto  Tonga;
-21;170;Isangel  Vanuatu;
-21;170;Isangel  Vanuatu;
-21;33;Chipinge  Zimbabwe;Africa
-20;-63;Boyuibe  Bolivia;South America
-20;-70;Iquique  Chile;
-20;-70;Iquique  Chile;
-20;-178;Ndoi Island  Fiji;
-20;168;Wé  New Caledonia;
-20;168;Tadine  New Caledonia;
-20;-174;Pangai  Tonga;
-20;169;Isangel  Vanuatu;
-20;168;Isangel  Vanuatu;
-20;169;Isangel  Vanuatu;
-19;-63;Padilla  Bolivia;South America
-19;-70;Iquique  Chile;South America
-19;-69;Iquique  Chile;South America
-19;-70;Iquique  Chile;
-19;-70;Iquique  Chile;
-19;-70;Iquique  Chile;
-19;176;Nadi  Fiji;
-19;-172;Neiafu  Tonga;
-19;-173;Pangai  Tonga;
-19;167;Isangel  Vanuatu;
-19;168;Isangel  Vanuatu;
-18;120;Broome  Australia;
-18;-178;Levuka  Fiji;
-18;179;Levuka  Fiji;
-18;-178;Levuka  Fiji;
-18;-176;Pangai  Tonga;
-18;-175;Neiafu  Tonga;
-18;-174;Neiafu  Tonga;
-18;168;Port-Vila  Vanuatu;
-18;168;Port-Vila  Vanuatu;
-18;168;Port-Vila  Vanuatu;
-17;-72;Punta de Bombón  Peru;
-17;-178;Levuka  Fiji;
-17;178;Ba  Fiji;
-17;-71;Pacocha  Peru;
-17;66;Mauritius - Reunion region;
-17;168;Port-Vila  Vanuatu;
-17;167;Port-Vila  Vanuatu;
-17;168;Port-Vila  Vanuatu;
-17;168;Port-Vila  Vanuatu;
-17;167;Port-Vila  Vanuatu;
-16;176;Lautoka  Fiji;
-16;-73;Achanizo  Peru;
-16;-73;Atico  Peru;
-16;-172;Hihifo  Tonga;
-16;167;Lakatoro  Vanuatu;
-16;168;Lakatoro  Vanuatu;
-16;167;Norsup  Vanuatu;
-16;-177;Alo  Wallis and Futuna;
-15;-74;Atiquipa  Peru;
-15;-74;Atiquipa  Peru;
-15;-172;Matavai  Samoa;
-15;-173;Hihifo  Tonga;
-15;-173;Hihifo  Tonga;
-15;167;Port-Olry  Vanuatu;
-15;167;Luganville  Vanuatu;
-15;167;Norsup  Vanuatu;
-15;-178;Alo  Wallis and Futuna;
-14;-70;Azángaro  Peru;South America
-14;-70;Azángaro  Peru;South America
-14;-73;Aniso  Peru;South America
-14;-75;Santiago  Peru;South America
-14;167;Port-Olry  Vanuatu;Oceania
-14;167;Port-Olry  Vanuatu;
-14;166;Sola  Vanuatu;
-14;166;Port-Olry  Vanuatu;
-14;167;Port-Olry  Vanuatu;
-14;167;Sola  Vanuatu;
-14;167;Sola  Vanuatu;
-14;167;Port-Olry  Vanuatu;
-14;-175;Mata-Utu  Wallis and Futuna;
-13;-76;San Vicente de Cañete  Peru;
-13;-76;San Vicente de Cañete  Peru;
-13;166;Sola  Vanuatu;
-13;166;Sola  Vanuatu;
-13;167;Sola  Vanuatu;
-13;166;Sola  Vanuatu;
-13;167;Sola  Vanuatu;
-13;165;Sola  Vanuatu;
-13;166;Sola  Vanuatu;
-13;166;Sola  Vanuatu;
-13;166;Sola  Vanuatu;
-13;167;Sola  Vanuatu;
-12;166;Lata  Solomon Islands;
-12;166;Sola  Vanuatu;
-12;166;Sola  Vanuatu;
-11;-70;Iñapari  Peru;South America
-11;163;Kirakira  Solomon Islands;
-11;163;Kirakira  Solomon Islands;
-11;162;Kirakira  Solomon Islands;
-11;162;Kirakira  Solomon Islands;
-11;162;Kirakira  Solomon Islands;
-11;164;Lata  Solomon Islands;
-11;165;Lata  Solomon Islands;
-11;162;Kirakira  Solomon Islands;
-10;107;Java  Indonesia;
-10;-71;Iñapari  Peru;South America
-10;-70;Iñapari  Peru;South America
-10;161;Kirakira  Solomon Islands;
-10;161;Kirakira  Solomon Islands;
-10;161;Kirakira  Solomon Islands;
-10;161;Kirakira  Solomon Islands;
-10;161;Kirakira  Solomon Islands;
-10;165;Lata  Solomon Islands;
-10;164;Lata  Solomon Islands;
-10;165;Lata  Solomon Islands;
-10;166;Lata  Solomon Islands;
-10;165;Lata  Solomon Islands;
-10;165;Lata  Solomon Islands;
-10;165;Lata  Solomon Islands;
-10;165;Lata  Solomon Islands;
-10;161;Kirakira  Solomon Islands;
-10;161;Kirakira  Solomon Islands;
-10;161;Kirakira  Solomon Islands;
-10;162;Kirakira  Solomon Islands;
-10;162;Kirakira  Solomon Islands;
-10;160;Kirakira  Solomon Islands;
-9;-71;Tarauacá  Brazil;South America
-9;-71;Tarauacá  Brazil;South America
-9;107;Singaparna  Indonesia;
-9;122;Naisano Dua  Indonesia;
-9;159;Malango  Solomon Islands;Oceania
-9;157;Gizo  Solomon Islands;
-9;158;Malango  Solomon Islands;
-9;158;Malango  Solomon Islands;
-9;157;Gizo  Solomon Islands;
-9;159;Malango  Solomon Islands;
-9;159;Malango  Solomon Islands;
-8;-71;Tarauaca  Brazil;South America
-8;116;Labuan Lombok  Indonesia;
-8;116;Labuan Lombok  Indonesia;
-8;118;Bima  Indonesia;
-8;118;Dompu  Indonesia;
-8;118;Dompu  Indonesia;
-8;120;Ruteng  Indonesia;
-8;158;Buala  Solomon Islands;
-8;157;Gizo  Solomon Islands;
-8;157;Gizo  Solomon Islands;
-8;157;Gizo  Solomon Islands;
-8;124;Maubara  Timor Leste;
-8;124;Maubara  Timor Leste;
-7;104;Labuan  Indonesia;
-7;119;Labuan Bajo  Indonesia;
-7;108;Kawalu  Indonesia;
-7;123;Maumere  Indonesia;
-7;122;Maumere  Indonesia;
-7;107;Banjar  Indonesia;
-7;147;Popondetta  Papua New Guinea;
-7;154;Panguna  Papua New Guinea;
-7;146;Wau  Papua New Guinea;
-7;155;Panguna  Papua New Guinea;
-7;155;Panguna  Papua New Guinea;
-7;155;Panguna  Papua New Guinea;
-7;-74;Contamana  Peru;South America
-7;127;Lospalos  Timor Leste;
-7;127;Lospalos  Timor Leste;
-7;128;Lospalos  Timor Leste;
-6;29;Kalemie  Democratic Republic;Africa
-6;105;Labuan  Indonesia;
-6;123;Katabu  Indonesia;
-6;129;Saumlaki  Indonesia;
-6;130;Tual  Indonesia;
-6;146;Kainantu  Papua New Guinea;Oceania
-6;146;Bulolo  Papua New Guinea;
-6;142;Tari  Papua New Guinea;
-6;142;Tari  Papua New Guinea;
-6;155;Panguna  Papua New Guinea;
-6;148;Kandrian  Papua New Guinea;
-6;154;Panguna  Papua New Guinea;
-6;152;Kokopo  Papua New Guinea;
-6;155;Panguna  Papua New Guinea;
-6;155;Panguna  Papua New Guinea;
-6;154;Panguna  Papua New Guinea;
-6;155;Panguna  Papua New Guinea;
-6;154;Panguna  Papua New Guinea;
-6;149;Kandrian  Papua New Guinea;
-6;154;Panguna  Papua New Guinea;
-6;148;Finschhafen  Papua New Guinea;
-6;145;Kainantu  Papua New Guinea;
-6;147;Finschhafen  Papua New Guinea;
-6;149;Kandrian  Papua New Guinea;
-6;151;Kimbe  Papua New Guinea;
-6;155;Panguna  Papua New Guinea;
-5;110;Batang  Indonesia;
-5;107;Rengasdengklok  Indonesia;
-5;122;Katabu  Indonesia;
-5;151;Kimbe  Papua New Guinea;
-5;151;Kimbe  Papua New Guinea;
-5;151;Kimbe  Papua New Guinea;
-5;151;Kokopo  Papua New Guinea;
-5;151;Kokopo  Papua New Guinea;
-5;151;Kokopo  Papua New Guinea;
-5;148;Finschhafen  Papua New Guinea;
-5;147;Lae  Papua New Guinea;
-5;150;Kimbe  Papua New Guinea;
-5;146;Madang  Papua New Guinea;
-5;150;Kimbe  Papua New Guinea;
-5;153;Kokopo  Papua New Guinea;
-5;147;Lae  Papua New Guinea;
-5;150;Kimbe  Papua New Guinea;
-5;151;Kimbe  Papua New Guinea;
-5;151;Kokopo  Papua New Guinea;
-5;150;Kimbe  Papua New Guinea;
-5;152;Kokopo  Papua New Guinea;
-5;153;Kokopo  Papua New Guinea;
-5;151;Kimbe  Papua New Guinea;
-5;150;Kimbe  Papua New Guinea;
-5;-75;Navarro  Peru;South America
-5;-76;Yurimaguas  Peru;South America
-5;150;New Britain region  Papua New Guinea;
-4;100;Bengkulu  Indonesia;
-4;101;Bengkulu  Indonesia;
-4;101;Bengkulu  Indonesia;
-4;108;Pamanukan  Indonesia;
-4;94;Sumatra  Indonesia;
-4;129;Amahai  Indonesia;
-4;134;Tual  Indonesia;
-4;133;Papua  Indonesia;
-4;101;Bengkulu  Indonesia;
-4;135;Papua  Indonesia;
-4;123;Kendari  Indonesia;
-4;128;Ambon  Indonesia;
-4;102;Bengkulu  Indonesia;
-4;101;Bengkulu  Indonesia;
-4;152;Namatanai  Papua New Guinea;
-4;153;Kokopo  Papua New Guinea;
-4;143;Angoram  Papua New Guinea;
-4;153;Kokopo  Papua New Guinea;
-4;152;Kokopo  Papua New Guinea;
-4;153;Kokopo  Papua New Guinea;
-4;153;Kokopo  Papua New Guinea;
-4;153;Kokopo  Papua New Guinea;
-4;153;Kokopo  Papua New Guinea;
-4;-76;Barranca  Peru;South America
-4;-76;Barranca  Peru;South America
-4;153;New Ireland region  Papua New Guinea;
-3;128;Kairatu  Indonesia;
-3;138;Abepura  Indonesia;
-3;100;Sungai Penuh  Indonesia;
-3;100;Bengkulu  Indonesia;
-3;101;Bengkulu  Indonesia;
-3;127;Ambon  Indonesia;
-3;135;Nabire  Indonesia;
-3;135;Nabire  Indonesia;
-3;135;Nabire  Indonesia;
-3;127;Ambon  Indonesia;
-3;152;Rabaul  Papua New Guinea;
-3;153;Kokopo  Papua New Guinea;
-3;152;Rabaul  Papua New Guinea;
-3;142;Aitape  Papua New Guinea;
-3;144;Angoram  Papua New Guinea;
-3;152;Rabaul  Papua New Guinea;
-3;142;Aitape  Papua New Guinea;
-3;142;Aitape  Papua New Guinea;
-2;-77;Palora  Ecuador;South America
-2;-77;Macas  Ecuador;South America
-2;100;Sungai Penuh  Indonesia;Asia
-2;100;Sungai Penuh  Indonesia;
-2;138;Abepura  Indonesia;
-2;136;Biak  Indonesia;
-2;136;Biak  Indonesia;
-2;101;Sungai Penuh  Indonesia;
-2;99;Padang  Indonesia;
-2;99;Padang  Indonesia;
-2;99;Sungai Penuh  Indonesia;
-2;99;Sungai Penuh  Indonesia;
-2;99;Padang  Indonesia;
-2;100;Sungai Penuh  Indonesia;
-1;122;Luwuk  Indonesia;
-1;120;Poso  Indonesia;
-1;134;Manokwari  Indonesia;
-1;99;Padang  Indonesia;
-1;100;Padang  Indonesia;
-1;99;Padang  Indonesia;
-1;99;Padang  Indonesia;
-1;133;Manokwari  Indonesia;
-1;134;Manokwari  Indonesia;
-1;99;Kepulauan Mentawai region  Indonesia;
0;-79;Rosa Zarate  Ecuador;South America
0;-79;Muisne  Ecuador;South America
0;-79;Muisne  Ecuador;South America
0;98;Pariaman  Indonesia;Asia
0;96;Sinabang  Indonesia;
0;128;Laiwui  Indonesia;
0;126;Kota Ternate  Indonesia;
0;119;Palu  Indonesia;
0;131;Sorong  Indonesia;
0;99;Pariaman  Indonesia;
0;133;Manokwari  Indonesia;
0;132;Manokwari  Indonesia;
0;97;Singkil  Indonesia;
0;98;Padangsidempuan  Indonesia;
0;133;Manokwari  Indonesia;
0;133;Manokwari  Indonesia;
0;-26;central Mid-Atlantic Ridge;
0;-29;central Mid-Atlantic Ridge;
0;92;off the west coast of northern Sumatra;
1;-77;Yacuanquer  Colombia;South America
1;-76;San Agustín  Colombia;South America
1;122;Gorontalo  Indonesia;
1;127;Tobelo  Indonesia;
1;126;Ternate  Indonesia;
1;97;Singkil  Indonesia;
1;97;Singkil  Indonesia;
1;126;Ternate  Indonesia;
2;-77;Timbiquí  Colombia;
2;97;Kabanjahe  Indonesia;
2;97;Sinabang  Indonesia;
2;95;Sinabang  Indonesia;
2;127;Tobelo  Indonesia;
2;96;Sinabang  Indonesia;
2;97;Singkil  Indonesia;
2;95;Sinabang  Indonesia;
2;128;Tobelo  Indonesia;
2;96;Sinabang  Indonesia;
2;93;off the west coast of northern Sumatra;
2;93;off the west coast of northern Sumatra;
3;95;2004 Sumatra - Andaman Islands Earthquake;
3;96;Meulaboh  Indonesia;
3;126;Sarangani  Philippines;
4;-77;Pizarro  Colombia;
4;126;Pulau-Pulau Talaud  Indonesia;
5;127;Pondaguitan  Philippines;
5;123;Palimbang  Philippines;
6;123;Sangay  Philippines;
6;123;Bantogon  Philippines;
6;124;Mindanao  Philippines;
6;126;Mindanao  Philippines;
7;-82;Punta de Burica  Panama;
7;91;Nicobar Islands  India region;
8;92;Nicobar Islands  India region;
8;-82;Progreso  Panama;
9;123;Jimalalud  Philippines;
10;-85;Ho1cha  Costa Rica;
10;126;Sulangan  Philippines;
10;-42;northern Mid-Atlantic Ridge;
11;-86;San Juan del Sur  Nicaragua;
11;91;Bamboo Flat  India;
11;-85;Belén  Nicaragua;
11;-86;Masachapa  Nicaragua;
11;-86;Masachapa  Nicaragua;
11;124;Lim-oo  Philippines;
12;144;Inara1 Village  Guam;
12;-87;Jiquilillo  Nicaragua;
12;124;San Pedro  Philippines;
12;125;Can-Avid  Philippines;
12;-88;Puerto El Triunfo  El Salvador;
13;-58;Bathsheba  Barbados;
13;-89;La Libertad  El Salvador;
13;-88;Cojutepeque  El Salvador;
13;144;Piti Village  Guam;
13;144;Merizo Village  Guam;
13;-91;Champerico  Guatemala;
13;-90;Iztapa  Guatemala;
13;92;Bamboo Flat  India;
13;93;Bamboo Flat  India;
13;-90;Puerto San José  Guatemala;
13;-90;Puerto San José  Guatemala;
13;120;Hukay  Philippines;Asia
13;120;Talisay  Philippines;
13;125;Philippine Islands region;
13;-88;Puerto El Triunfo  El Salvador;
14;-58;Greenland  Barbados;
14;-92;Brisas Barra de Suchiate  Mexico;
14;-92;San Pablo  Guatemala;
14;-92;Champerico  Guatemala;
14;92;Bamboo Flat  India;
14;-61;Basse-Pointe  3tinique;
14;-92;Puerto Madero  Mexico;
14;-92;Puerto Madero  Mexico;
14;146;San Jose Village  Northern 3iana Islands;
15;-93;Manuel Ávila Camacho (Ponte Duro)  Mexico;
15;-93;Chiapas  Mexico;
15;-95;Santa 3ía Xadani  Mexico;North America
16;-97;Pinotepa de Don Luis  Mexico;North America
16;-94;General Pascual Fentes  Mexico;
16;-98;Santiago Llano Grande  Mexico;North America
16;-86;Guanaja  Honduras;
16;-99;Acapulco  Mexico;North America
16;-100;Nuxco  Mexico;North America
17;-94;Helio García Alfaro  Mexico;
17;-83;Barra Patuca  Honduras;
17;-100;Coyuquilla Norte  Mexico;North America
17;-99;Nuevo Balsas  Mexico;North America
17;120;Bantay  Philippines;Asia
18;-81;George Town  Cayman Islands;
18;-106;La Cruz de Loreto  Mexico;
18;-73;Nippes  Haiti;North America
18;-72;Léogâne  Haiti;
18;-102;Aguililla  Mexico;North America
18;-103;Aguililla  Mexico;North America
18;-98;Matzaco  Mexico;North America
18;-102;El Habillal  Mexico;North America
18;-104;Cuyutlán  Mexico;North America
18;145;Pagan region  Northern 3iana Islands;
18;145;Pagan region  Northern 3iana Islands;
19;-155;Leilani Estates  Hawaii;
19;-155;Puako  Hawaii;
19;-78;Lucea  Jamaica;
19;95;Taungdwingyi  Myan3;Asia
20;94;Chauk  Myan3;Asia
20;99;Tachilek  Myan3;Asia
21;120;Hengchun  Taiwan;Asia
21;120;Hengchun  Taiwan;Asia
23;70;Bhach?u  India;Asia
23;126;Hirara  Japan;
23;122;Yonakuni  Japan;
23;94;Mawlaik  Myan3;Asia
23;95;Shwebo  Myan3;Asia
23;121;Yujing  Taiwan;Asia
23;121;Lugu  Taiwan;Asia
23;121;Hualien City  Taiwan;Asia
23;121;Yujing  Taiwan;Asia
24;93;Imph?l  India;Asia
24;122;Yonakuni  Japan;
24;-109;Topolobampo  Mexico;
24;-109;El Huitusi  Mexico;
24;122;Hualien City  Taiwan;Asia
25;128;Katsuren-haebaru  Japan;
26;-110;Etchoropo  Mexico;
26;65;Bela  Pakistan;Asia
27;88;Mangan  India;Asia
27;127;Nago  Japan;
27;139;Bonin Islands  Japan region;
27;140;Bonin Islands  Japan region;
27;86;Kod?ri??  Nepal;Asia
27;65;Khuzdar  Pakistan;Asia
28;61;Kh?sh  Iran;Asia
28;59;Bam  Iran;Asia
28;58;Bam  Iran;Asia
28;128;Naze  Japan;
28;-112;Bahía de Kino  Mexico;
28;-113;San Luis  Mexico;North America
28;84;Bharatpur  Nepal;Asia
28;84;Bharatpur  Nepal;Asia
28;63;Dalbandin  Pakistan;Asia
29;102;Kangding  China;Asia
29;129;Naze  Japan;
29;138;Izu Islands  Japan region;
29;-112;Bahía de Kino  Mexico;North America
30;102;Linqiong  China;Asia
30;83;Jumla  Nepal;Asia
31;103;Tianpeng  China;Asia
31;128;Makurazaki  Japan;
32;-115;Delta  B.C.  MX;North America
32;130;Kumamoto  Japan;Asia
32;140;Tateyama  Japan;
33;103;Mawu  China;Asia
33;96;Qamdo  China;Asia
33;130;Maebaru-ch??  Japan;Asia
33;137;?yama  Japan;
33;137;Shing?  Japan;
33;137;Shing?  Japan;
33;136;Shing?  Japan;
34;98;Southern Qinghai  China;Asia
34;25;Néa Anatolí  Greece;
34;45;?alabja  Iraq;Asia
34;132;Kure  Japan;Asia
34;141;Katsuura  Japan;
34;73;Muzaffar?b?d  Pakistan;Asia
35;-117;Searles Valley  CA;North America
35;-121;San Simeon  California;North America
35;82;Hotan  China;Asia
35;81;Hotan  China;Asia
35;90;Southern Qinghai  China;Asia
35;31;Pólis  Cyprus;Asia
35;23;Kíssamos  Greece;Europe
35;49;Abhar  Iran;Asia
36;71;Ashk?sham  Afghanistan;Asia
36;70;Jurm  Afghanistan;Asia
36;71;Ashk?sham  Afghanistan;Asia
36;70;Jurm  Afghanistan;Asia
36;3;Dellys  Algeria;
36;27;Kos  Greece;Asia
36;21;Koróni  Greece;Europe
36;21;Methóni  Greece;Europe
36;23;Kýthira  Greece;Europe
36;141;Hasaki  Japan;
36;141;?arai  Japan;
36;141;Hasaki  Japan;
36;134;Mikuni  Japan;
36;70;Hindu Kush region  Afghanistan;Asia
37;101;northern Qinghai  China;Asia
37;26;Néon Karlovásion  Greece;Europe
37;20;Lithakiá  Greece;Europe
37;141;Namie  Japan;Asia
37;140;Ishikawa  Japan;Asia
37;138;Kashiwazaki  Japan;Asia
37;136;Nanao  Japan;Asia
37;138;Ojiya  Japan;Asia
37;141;Namie  Japan;
37;141;Namie  Japan;
37;142;Namie  Japan;
37;143;?funato  Japan;
37;141;Namie  Japan;
37;142;Namie  Japan;
37;142;Namie  Japan;
37;142;Ishinomaki  Japan;
38;45828;Lefkáda  Greece;Europe
38;141;Ishinomaki  Japan;Asia
38;142;?funato  Japan;Asia
38;141;Ishinomaki  Japan;Asia
38;141;?funato  Japan;Asia
38;144;Kamaishi  Japan;
38;142;?funato  Japan;
38;142;Ishinomaki  Japan;
38;142;Ishinomaki  Japan;
38;-117;Monte Cristo Range  NV Earthquake;North America
38;72;Murghob  Tajikistan;Asia
38;142;2011 Great Tohoku Earthquake  Japan;
38;39;Do?anyol  Turkey;Asia
38;43;Van  Turkey;Asia
38;31;Sultanda??  Turkey;Asia
39;24;Skýros  Greece;Europe
39;142;Miyako  Japan;Asia
39;141;Morioka  Japan;Asia
39;140;Mizusawa  Japan;Asia
39;141;Hanamaki  Japan;Asia
39;142;Miyako  Japan;
39;142;?tsuchi  Japan;
39;73;Nookat  Kyrgyzstan;Asia
39;73;Murghob  Tajikistan;Asia
40;-124;Ferndale  California;North America
40;-126;Ferndale  California;
40;-125;Indianola  California;
40;25;Ka3iótissa  Greece;Europe
40;142;Miyako  Japan;
41;-125;Big Lagoon  California;
41;142;Shizunai-furukawach?  Japan;Asia
41;143;Shizunai-furukawach?  Japan;Asia
41;143;Obihiro  Japan;
41;143;Kushiro  Japan;
42;13;Preci  Italy;Europe
42;141;Chitose  Japan;Asia
42;143;Obihiro  Japan;Asia
42;145;Nemuro  Japan;Asia
42;144;Kushiro  Japan;Asia
42;144;Kushiro  Japan;
43;145;Nemuro  Japan;Asia
44;-115;Stanley  Idaho;North America
45;148;Kuril’sk  Russia;Asia
46;154;the Kuril Islands;
46;150;Kuril’sk  Russia;Asia
47;-122;Longbranch  Washington;North America
48;157;Severo-Kuril’sk  Russia;
49;-129;Port McNeill  Canada;
49;-129;Port McNeill  Canada;
49;-129;Port McNeill  Canada;
49;-127;Vernon  Canada;
49;-128;Port McNeill  Canada;
49;156;Severo-Kuril’sk  Russia;
49;145;Poronaysk  Russia;
50;157;Ozer11skiy  Russia;Asia
50;157;Ozer11skiy  Russia;Asia
50;87;Aktash  Russia;Asia
50;87;Aktash  Russia;Asia
51;-178;Adak  Alaska;North America
51;-174;Atka  Alaska;
51;-175;Atka  Alaska;
51;178;Rat Islands  Aleutian Islands  Alaska;North America
51;100;Turt  Mongolia;Asia
51;95;Saryg-9  Russia;Asia
51;95;Saryg-9  Russia;Asia
51;157;Ozer11skiy  Russia;Asia
52;176;Attu Station  Alaska;North America
52;-168;Nikolski  Alaska;
52;-168;Nikolski  Alaska;
52;-168;Nikolski  Alaska;
52;-167;Nikolski  Alaska;
52;-167;Nikolski  Alaska;
52;-167;Nikolski  Alaska;
52;-169;Fox Islands  Aleutian Islands  Alaska;
52;-132;Prince Rupert  Canada;North America
52;153;Ozer11skiy  Russia;
53;158;Mil’kovo  Russia;Asia
54;-159;Sand Point  Alaska;North America
54;170;Attu Station  Alaska;
54;163;Ust’-Kamchatsk Staryy  Russia;
54;168;Komandorskiye Ostrova  Russia region;
55;-157;Perryville  Alaska;
55;-157;Perryville  Alaska;
55;-157;Perryville  Alaska;
55;-157;Perryville  Alaska;
55;-158;Perryville  Alaska;
55;-134;Edna Bay  Alaska;
55;160;Atlasovo  Russia;Asia
55;159;Atlasovo  Russia;Asia
55;164;Ust’-Kamchatsk Staryy  Russia;
56;-156;Chignik  Alaska;North America
56;-153;Old Harbor  Alaska;North America
56;-149;Chiniak  Alaska;
56;-156;Ugashik  Alaska;
56;162;Ust’-Kamchatsk Staryy  Russia;Asia
58;-154;Kokhanok  Alaska;North America
59;-153;Pedro Bay  Alaska;North America
60;165;Tilichiki  Russia;Asia
60;167;Tilichiki  Russia;Asia
60;167;Tilichiki  Russia;Asia
61;-149;Point MacKenzie  Alaska;North America
63;-147;Cantwell  Alaska;North America
63;-147;Cantwell  Alaska;North America
67;142;Belaya Gora  Russia;Asia
71;-11;Olonkinbyen  Svalbard and 1 5en;